filename,actor_id,sentence_text,emotion_text,emotion_level_text
152bf3b4-6267-4208-81f4-46bb4840286a,1087,We'll stop in a couple of minutes,Happy/Joy,Unspecified
19d0c87e-383e-4f39-9a85-9bdfa8cbcdb3,1087,We'll stop in a couple of minutes,Neutral,Unspecified
a3a4207c-8d6e-4bb7-9b91-48df1ae2def6,1087,We'll stop in a couple of minutes,Sad,Unspecified
ad975ff8-65b0-4aca-90e2-67d5b28c717a,1088,Don't forget a jacket,Anger,Unspecified
fc65ad76-3b12-4d10-aeff-218bc42c940d,1088,Don't forget a jacket,Disgust,Unspecified
b6983cb2-9f06-48e2-8522-e415abda858a,1088,Don't forget a jacket,Fear,Unspecified
8ec60ea0-3154-472d-aa44-b33b6ebeb766,1088,Don't forget a jacket,Happy/Joy,Unspecified
7bf8647e-b860-494d-b61e-01b45253ef99,1088,Don't forget a jacket,Neutral,Unspecified
4a2c43df-50d4-4d2f-882d-db91269add77,1088,Don't forget a jacket,Sad,Unspecified
e9ce9864-283d-42a7-bfa6-c3cccfdd5835,1088,It's eleven o'clock,Anger,High
f458c76f-8b60-4231-ba32-bf88455fdec4,1088,It's eleven o'clock,Anger,Low
3a9f55df-a657-4b28-836a-e986129f3f82,1088,It's eleven o'clock,Anger,Medium
33791514-edcb-4558-a16d-605126c2eefa,1088,It's eleven o'clock,Disgust,High
d5533047-f8e1-4046-911f-4e99d2a4d5c9,1088,It's eleven o'clock,Disgust,Low
eadeff8d-eb27-4529-abdc-541348b13da1,1088,It's eleven o'clock,Disgust,Medium
b0bb0fc4-4912-457b-9ac2-43f36b158303,1088,It's eleven o'clock,Fear,High
28de0fd4-a126-4add-b34e-80c4aecce842,1088,It's eleven o'clock,Fear,Low
88967f24-e22b-4c5b-9066-16af76ae0d56,1088,It's eleven o'clock,Fear,Medium
975c32aa-57ac-48d9-a41b-05c352a506c5,1088,It's eleven o'clock,Happy/Joy,High
3f546c59-7d63-4b4d-b025-375b3a40a565,1088,It's eleven o'clock,Happy/Joy,Low
ea111734-0f4b-4786-bd25-7bc4b9942e42,1088,It's eleven o'clock,Happy/Joy,Medium
3d44519f-2f01-44f5-a9e9-af22d790486d,1088,It's eleven o'clock,Neutral,Unspecified
59af5a53-2e40-4afb-bb8a-2ccbe04e22bf,1088,It's eleven o'clock,Sad,High
8ffc84d4-83a7-4ae8-9907-f4b942162756,1088,It's eleven o'clock,Sad,Low
cf0008f8-7c73-4783-bd3b-892ad3398e0a,1088,It's eleven o'clock,Sad,Medium
6654b053-a47a-47d5-b3a7-77a6b5789c11,1088,I'm on my way to the meeting,Anger,Unspecified
b1a07e5f-c87d-4395-b793-109d10273891,1088,I'm on my way to the meeting,Disgust,Unspecified
60041d99-9f13-45c6-b35f-e0fb3cb8552e,1088,I'm on my way to the meeting,Fear,Unspecified
9170b9ff-34ed-4e58-9f0b-676426e28d9b,1088,I'm on my way to the meeting,Happy/Joy,Unspecified
038be0a1-a247-47ee-9e71-3a6d0a00cbd3,1088,I'm on my way to the meeting,Neutral,Unspecified
50e1e318-909a-4554-acdf-8b64c972051a,1088,I'm on my way to the meeting,Sad,Unspecified
cb9d0055-1354-43f6-b382-b480c673a495,1088,I think I have a doctor's appointment,Anger,Unspecified
751aee32-f57d-479d-a333-59961f29ed78,1088,I think I have a doctor's appointment,Disgust,Unspecified
7f579be8-980b-442d-8033-e5bd609aa41b,1088,I think I have a doctor's appointment,Fear,Unspecified
a887631e-4e71-4c58-be57-8e3a32994bb6,1088,I think I have a doctor's appointment,Happy/Joy,Unspecified
94a116b0-1339-4cfa-afe6-ee2497641c41,1088,I think I have a doctor's appointment,Neutral,Unspecified
581d8d81-e882-4db7-b98f-d084568a0a8a,1088,I think I have a doctor's appointment,Sad,Unspecified
c8322cba-605f-4bee-ade9-1d8228b365a1,1088,I think I've seen this before,Anger,Unspecified
284f6b51-f0e2-42fa-8323-bcb784c0bd3b,1088,I think I've seen this before,Disgust,Unspecified
3ad72df3-1bee-4933-ac43-2b3cd5536a53,1088,I think I've seen this before,Fear,Unspecified
7aecca15-6e58-4242-9ac4-6444c378ee2f,1088,I think I've seen this before,Happy/Joy,Unspecified
760a2125-5c0f-484e-9443-bcbfa86ad645,1088,I think I've seen this before,Neutral,Unspecified
dd2560b6-371c-41cd-b01b-05dbe220e15c,1088,I think I've seen this before,Sad,Unspecified
310bcc80-f8ae-4df2-9d8e-2f0ffea50ea7,1088,I would like a new alarm clock,Anger,Unspecified
4ff0a780-05f6-4d68-a007-2884565daaef,1088,I would like a new alarm clock,Disgust,Unspecified
4a3173d1-458c-4dab-93a6-8aeddfcc44f5,1088,I would like a new alarm clock,Fear,Unspecified
5c896213-df42-4aad-9ac6-6e4ce07b6600,1088,I would like a new alarm clock,Happy/Joy,Unspecified
60e4e2e9-1949-477c-998f-979f41ced1b9,1088,I would like a new alarm clock,Neutral,Unspecified
37eee43a-1808-4e72-b9ba-c959836889d7,1088,I would like a new alarm clock,Sad,Unspecified
abfef1fb-5c40-4630-bc5b-a7ad93a702b0,1088,I wonder what this is about,Anger,Unspecified
afbb7037-90b8-4fcb-acc5-55f26a98c67d,1088,I wonder what this is about,Disgust,Unspecified
0f264f67-cad8-467e-b0d2-f21f1130c03f,1088,I wonder what this is about,Fear,Unspecified
4fe0dd37-5d19-4c7d-885d-4f329310bfda,1088,I wonder what this is about,Happy/Joy,Unspecified
9f55a9f2-d3e8-42d7-8252-06cba9609697,1088,I wonder what this is about,Neutral,Unspecified
8a30e637-35da-4270-b035-73016a5edb61,1088,I wonder what this is about,Sad,Unspecified
a441d978-d247-4cb8-a94b-5a732ff82982,1088,Maybe tomorrow it will be cold,Anger,Unspecified
f7048267-e72a-4671-8015-f230c25c711a,1088,Maybe tomorrow it will be cold,Disgust,Unspecified
212e39e7-1127-40e9-96f4-c6d20f74fbd8,1088,Maybe tomorrow it will be cold,Fear,Unspecified
25db9ad8-8c6a-4ef3-9c58-686707dd57f9,1088,Maybe tomorrow it will be cold,Happy/Joy,Unspecified
789b40ad-2e68-417a-b4fe-7d4b94214f10,1088,Maybe tomorrow it will be cold,Neutral,Unspecified
4bdd6eab-4b2b-436d-8f95-7ebcd3924f16,1088,Maybe tomorrow it will be cold,Sad,Unspecified
0aea495a-8a8c-4bab-a281-c000c2e664ae,1088,The airplane is almost full,Anger,Unspecified
4bc544d1-3678-441c-8dbb-8f89d7226c3f,1088,The airplane is almost full,Disgust,Unspecified
2fee6f72-c94a-4842-8a1e-c12b934f68b6,1088,The airplane is almost full,Fear,Unspecified
6ebab5d9-7e39-44c6-9bc2-2eca6e84a798,1088,The airplane is almost full,Happy/Joy,Unspecified
a074153a-3a7b-4ec3-8d54-38b7acd17f06,1088,The airplane is almost full,Neutral,Unspecified
5eae21e3-eb77-4f60-bfe3-535d3198364d,1088,The airplane is almost full,Sad,Unspecified
0844619a-9ed3-4e18-b8d9-30610c27d5dc,1088,That is exactly what happened,Anger,Unspecified
f0b0628c-d1ab-49aa-8dc7-46b77e0a60a8,1088,That is exactly what happened,Disgust,Unspecified
617cadb8-1a9e-4d0c-92a3-4987039fc989,1088,That is exactly what happened,Fear,Unspecified
d3100cf5-0a38-41ae-a5a6-9f77bc6754fb,1088,That is exactly what happened,Happy/Joy,Unspecified
52ba23cc-981d-4e9f-bc4f-aeb405e4b600,1088,That is exactly what happened,Neutral,Unspecified
803a9ec2-bc98-4197-a50b-719e8595f3d0,1088,That is exactly what happened,Sad,Unspecified
d24165fb-74f5-46b5-bec2-27b993c45fe2,1088,The surface is slick,Anger,Unspecified
90503b70-3e89-415d-b954-a1dd565b3a75,1088,The surface is slick,Disgust,Unspecified
f0b7116c-48be-4091-9ef1-66e1854a42a1,1088,The surface is slick,Fear,Unspecified
bbceb964-e7a9-4ee3-ab25-562efc049c1c,1088,The surface is slick,Happy/Joy,Unspecified
7d750d44-31b6-4f7e-a1b5-0c6cfe87e74b,1088,The surface is slick,Neutral,Unspecified
f41e0178-614c-481c-beef-83ba042ba292,1088,The surface is slick,Sad,Unspecified
15d42618-5559-4025-9928-07558ab861ca,1088,We'll stop in a couple of minutes,Anger,Unspecified
82ca899e-9e2a-4274-8c7c-587fe870e8cd,1088,We'll stop in a couple of minutes,Disgust,Unspecified
cfb75e22-352f-4968-a448-38ee287d02e9,1088,We'll stop in a couple of minutes,Fear,Unspecified
4bcafcdf-c22a-42b5-a962-049dd9b7c3ee,1088,We'll stop in a couple of minutes,Happy/Joy,Unspecified
7043a1b3-f8d8-4332-9c9b-48d03db97f4a,1088,We'll stop in a couple of minutes,Neutral,Unspecified
2e5a0b08-e470-48cf-a97c-81bee4171a11,1088,We'll stop in a couple of minutes,Sad,Unspecified
c6a82e34-4c3e-454f-aaa6-e45ba34b52ae,1089,Don't forget a jacket,Anger,Unspecified
4265a6a1-161e-4c1b-9caa-103bd3e1bab9,1089,Don't forget a jacket,Disgust,Unspecified
36b15c4f-e49c-4dbd-b816-341ffdd17c04,1089,Don't forget a jacket,Fear,Unspecified
d9ae9373-5970-4ea0-bf64-51c847331ada,1089,Don't forget a jacket,Happy/Joy,Unspecified
e3a7080c-f5bd-4b43-b68d-a8855fbc2ea6,1089,Don't forget a jacket,Neutral,Unspecified
4cdeb66c-fbeb-46f1-8b17-0e23769258b5,1089,Don't forget a jacket,Sad,Unspecified
50f441fd-41fc-491f-b88a-96ceab4ddce7,1089,It's eleven o'clock,Anger,High
6bff632f-3485-4696-b64c-3c1b1ebbac08,1089,It's eleven o'clock,Anger,Low
51aabbcd-c42b-47ef-9510-b98d3f5bd235,1089,It's eleven o'clock,Anger,Medium
7e2d460c-0ba7-430a-b1ba-58860ffc6a4e,1089,It's eleven o'clock,Disgust,High
7faf5dc4-0858-4e0a-9131-41365d9f7aa2,1089,It's eleven o'clock,Disgust,Low
6f573ffc-e539-4d7c-856c-769ad41139ca,1089,It's eleven o'clock,Disgust,Medium
e6afc355-2cd4-4202-be71-de452b5d3faf,1089,It's eleven o'clock,Fear,High
86fd7003-dde1-49dd-bbcf-41e64d6afd8d,1089,It's eleven o'clock,Fear,Low
2fbc29d6-6e1c-4ffa-b332-d06d6fa2702c,1089,It's eleven o'clock,Fear,Medium
2509af6f-6085-4def-af77-fb7bcbbaf83f,1089,It's eleven o'clock,Happy/Joy,High
341f41a7-87d4-42ee-ae8a-165e678afd24,1089,It's eleven o'clock,Happy/Joy,Low
9ef09d93-09db-4646-9f2f-05c971a69a31,1089,It's eleven o'clock,Happy/Joy,Medium
4fe8a5d4-8ff2-48b9-921e-3a6790b1f4a2,1089,It's eleven o'clock,Neutral,Unspecified
cab515fa-e0b9-4337-b265-c0aa5e7f4528,1089,It's eleven o'clock,Sad,High
529e5bd1-5bfb-49b1-a45c-5f0b0d0b5f33,1089,It's eleven o'clock,Sad,Low
642f2b56-4b0e-4c3c-be7f-09d7674c0dde,1089,It's eleven o'clock,Sad,Medium
32923b8c-9445-4fb6-9673-146ae55a2eaa,1089,I'm on my way to the meeting,Anger,Unspecified
7ec8fd38-d190-4463-896c-dc68d6fd4a32,1089,I'm on my way to the meeting,Disgust,Unspecified
d940d1b6-8bcb-4ac3-a879-b5c7c59401f9,1089,I'm on my way to the meeting,Fear,Unspecified
275683e1-e84f-40e9-ad42-b43d5d4a29cf,1089,I'm on my way to the meeting,Happy/Joy,Unspecified
b3f30d50-fc02-45b9-8934-306acb1778f9,1089,I'm on my way to the meeting,Neutral,Unspecified
17b86b9b-df74-4286-b680-6d2e5917e442,1089,I'm on my way to the meeting,Sad,Unspecified
9e9c1130-4892-4dea-a1ce-15586a15ab32,1089,I think I have a doctor's appointment,Anger,Unspecified
a688ea88-ec16-43fa-937d-c041f13d23d5,1089,I think I have a doctor's appointment,Disgust,Unspecified
fa6b9a67-1da3-475a-99c2-3eae4b84a58d,1089,I think I have a doctor's appointment,Fear,Unspecified
c5dc1ee9-b3eb-496b-8171-85d0425da956,1089,I think I have a doctor's appointment,Happy/Joy,Unspecified
1a2c7dab-9c38-48f7-a612-acd5659b6976,1089,I think I have a doctor's appointment,Neutral,Unspecified
47fa92b8-0bcf-4eb4-ad0b-b44f55cb2f67,1089,I think I have a doctor's appointment,Sad,Unspecified
3beb14f0-93ff-462c-8e1d-c3f7fc6d37c4,1089,I think I've seen this before,Anger,Unspecified
18231e40-3ecd-4faf-ad58-15f0cfca28c0,1089,I think I've seen this before,Disgust,Unspecified
44d36f76-368a-4f2a-aa2e-f6c24d1fc58b,1089,I think I've seen this before,Fear,Unspecified
054c5ab1-2a51-4963-93fe-00cfcc6b93af,1089,I think I've seen this before,Happy/Joy,Unspecified
1e3fe30a-901e-4a05-8c90-033d20d109ab,1089,I think I've seen this before,Neutral,Unspecified
81afe402-c854-4195-b808-ba60c9337f24,1089,I think I've seen this before,Sad,Unspecified
c1fd82a0-0fb8-49b9-891a-db9df8262099,1089,I would like a new alarm clock,Anger,Unspecified
705ed016-e642-4fe8-83ed-294a2633e81a,1089,I would like a new alarm clock,Disgust,Unspecified
1683dd72-a057-4aa5-a4d4-9ee21d657cd6,1089,I would like a new alarm clock,Fear,Unspecified
2cc9cd56-8bfe-4d65-8c6b-70473202a91d,1089,I would like a new alarm clock,Happy/Joy,Unspecified
ad943877-321b-450d-b073-af1987180ce8,1089,I would like a new alarm clock,Neutral,Unspecified
1366cd6a-eeb5-48e4-b5f9-0a5aaf76a359,1089,I would like a new alarm clock,Sad,Unspecified
666abc5c-5b0e-4314-addf-e8e4d51f68d5,1089,I wonder what this is about,Anger,Unspecified
cb7f1f1e-30a4-45f7-b72a-f92355b2cc2f,1089,I wonder what this is about,Disgust,Unspecified
6b794210-9c42-452e-b301-8483325ed59f,1089,I wonder what this is about,Fear,Unspecified
51d05e9c-cacb-47a3-b9f3-0d518b4ab7f3,1089,I wonder what this is about,Happy/Joy,Unspecified
93dfb41b-0888-48ee-9d34-3c1d9c6aa7ee,1089,I wonder what this is about,Neutral,Unspecified
efc4a80c-cd88-4ecb-9397-09e91cb64ef2,1089,I wonder what this is about,Sad,Unspecified
fb463d60-e74a-4c7b-a59a-1e013f1375ae,1089,Maybe tomorrow it will be cold,Anger,Unspecified
c275c51d-0b4d-4481-8c85-98384096f967,1089,Maybe tomorrow it will be cold,Disgust,Unspecified
17fcc978-9805-4009-81bf-a89e7d691cd7,1089,Maybe tomorrow it will be cold,Fear,Unspecified
affea705-70a9-4b1d-976d-f3c42b7d2852,1089,Maybe tomorrow it will be cold,Happy/Joy,Unspecified
aa5654c2-580a-4761-be3b-a943594cdc3b,1089,Maybe tomorrow it will be cold,Neutral,Unspecified
f8fd55ad-9c82-4f5c-9e4f-30145f33be71,1089,Maybe tomorrow it will be cold,Sad,Unspecified
8c72f7c6-55c6-4e54-9b1a-af9ce236314a,1089,The airplane is almost full,Anger,Unspecified
183883ee-7083-4c9b-9155-78567d42894d,1089,The airplane is almost full,Disgust,Unspecified
fc90583d-b8c3-46cb-b912-ee1312b23008,1089,The airplane is almost full,Fear,Unspecified
fff7cc0b-4afa-4cee-a5a8-54a400b88b92,1089,The airplane is almost full,Happy/Joy,Unspecified
2b7ac613-8519-4bca-8702-a359b9ce6f1f,1089,The airplane is almost full,Neutral,Unspecified
ae819eb2-d0da-4246-bd5d-49445f28280e,1089,The airplane is almost full,Sad,Unspecified
3b46aeb1-e058-4796-b51e-747381f4bb2f,1089,That is exactly what happened,Anger,Unspecified
defa0d93-fed7-42ee-8d7b-483ac9171623,1089,That is exactly what happened,Disgust,Unspecified
d6101e3b-f259-4be6-878e-ebac362cd56c,1089,That is exactly what happened,Fear,Unspecified
0419ef3b-5c3e-4c68-9468-9f3e3ff5ebec,1089,That is exactly what happened,Happy/Joy,Unspecified
20d47952-d894-4101-85d0-5358699e9905,1089,That is exactly what happened,Neutral,Unspecified
8c9636c1-4bd0-4a6e-90b1-63e0462d8262,1089,That is exactly what happened,Sad,Unspecified
9ef469c7-a05e-4754-8bb3-c527538b6fc4,1089,The surface is slick,Anger,Unspecified
5345175e-caac-4cbb-8338-a67d4015c72f,1089,The surface is slick,Disgust,Unspecified
1e874621-6bc8-4862-a538-4c5adec29e4a,1089,The surface is slick,Fear,Unspecified
934cf5d4-7afe-4e5c-a94a-73ae42f22bc1,1089,The surface is slick,Happy/Joy,Unspecified
6f9ff494-6fbe-4a2f-ab9a-cfd44e0c0fda,1089,The surface is slick,Neutral,Unspecified
bacb6da8-67dc-4be3-acf7-2b2ae5e64789,1089,The surface is slick,Sad,Unspecified
6a9f08f8-9b4c-43a4-b9a4-2741234c302a,1089,We'll stop in a couple of minutes,Anger,Unspecified
299f701a-f401-4d7b-a605-f4ef8efbe9f2,1089,We'll stop in a couple of minutes,Disgust,Unspecified
937dae37-b6c2-4068-8df4-b5d08dcd4553,1089,We'll stop in a couple of minutes,Fear,Unspecified
9ade1608-ede2-4074-b2e9-465013f7a585,1089,We'll stop in a couple of minutes,Happy/Joy,Unspecified
f3025cab-e1f2-470b-ab85-7056cf410973,1089,We'll stop in a couple of minutes,Neutral,Unspecified
187b43d1-7378-42ef-a8f1-d0133c8a70d6,1089,We'll stop in a couple of minutes,Sad,Unspecified
25325b6b-f1ca-428b-b833-8dceb71ff37d,1090,Don't forget a jacket,Anger,Unspecified
6fbd78df-7e02-432d-be58-59bacb7e2c56,1090,Don't forget a jacket,Disgust,Unspecified
a1a58c35-867b-495f-8d30-954974dbde5d,1090,Don't forget a jacket,Fear,Unspecified
6787143a-33ba-4327-90f7-ac7f6924b407,1090,Don't forget a jacket,Happy/Joy,Unspecified
da05bf6f-3b62-4f07-8b67-48676934823c,1090,Don't forget a jacket,Neutral,Unspecified
e321750f-157f-4152-bbca-0985dc056c84,1090,Don't forget a jacket,Sad,Unspecified
76118692-7e7d-462b-98bd-025876645e2b,1090,It's eleven o'clock,Anger,High
7a12a133-5917-4816-8001-cde4db7206c4,1090,It's eleven o'clock,Anger,Low
6deeedc3-1476-4664-837c-6d58660f47e2,1090,It's eleven o'clock,Anger,Medium
6b0dfdbd-7219-4ca7-9ab3-e6885994c496,1090,It's eleven o'clock,Disgust,High
ac73175f-3701-4adf-9d2c-840864ffe5d8,1090,It's eleven o'clock,Disgust,Low
afc4c8c8-6768-4d67-96a0-34ffc4b1d538,1090,It's eleven o'clock,Disgust,Medium
0885ea34-a46e-41e4-a1cf-7e57c09d7ca5,1090,It's eleven o'clock,Fear,High
9698577d-fa64-4627-af8e-5fe46f51bf55,1090,It's eleven o'clock,Fear,Low
172c3216-bedd-40a6-969c-d93bcd6cfe17,1090,It's eleven o'clock,Fear,Medium
bf7fa43a-6943-40df-85a8-abfd697e41b7,1090,It's eleven o'clock,Happy/Joy,High
ae13dd9f-ee22-4f2e-8a2f-a32fb1fe6855,1090,It's eleven o'clock,Happy/Joy,Low
88e1d7b1-0c95-46e2-94af-2cfb70290c3b,1090,It's eleven o'clock,Happy/Joy,Medium
6f6c068e-2c49-4c24-bed2-f965380a0e28,1090,It's eleven o'clock,Neutral,Unspecified
d0de1b39-bb52-44af-a453-b72e56c1eb49,1090,It's eleven o'clock,Sad,High
11c8fb7b-e123-439f-ade9-842cee11913a,1090,It's eleven o'clock,Sad,Low
4fab4874-54a9-44af-b13f-fae466a3bf8a,1090,It's eleven o'clock,Sad,Medium
b43d7092-4104-4a58-ac60-0de5bbd00048,1090,I'm on my way to the meeting,Anger,Unspecified
b05d23df-7c68-4852-9281-fc9cbd4920c9,1090,I'm on my way to the meeting,Disgust,Unspecified
2ad02e8f-0b03-4192-8efa-889726a07a58,1090,I'm on my way to the meeting,Fear,Unspecified
7c5cf754-f05d-4b18-84f0-2fa5444f5b90,1090,I'm on my way to the meeting,Happy/Joy,Unspecified
1bc2b9bc-c204-48a0-8dca-d6e3abe51063,1090,I'm on my way to the meeting,Neutral,Unspecified
0ba7146c-2f33-4ead-a89e-078df7e81e66,1090,I'm on my way to the meeting,Sad,Unspecified
a0f8b60b-6611-4758-bfea-e4993028c1fa,1090,I think I have a doctor's appointment,Anger,Unspecified
57d7bd5c-21c4-4190-a537-1b22519a3419,1090,I think I have a doctor's appointment,Disgust,Unspecified
1854626c-7733-4ca8-9988-5407eba9d5a7,1090,I think I have a doctor's appointment,Fear,Unspecified
134592cd-aec2-4f8b-8b08-40f5c6850242,1090,I think I have a doctor's appointment,Happy/Joy,Unspecified
578bf382-6e51-4087-8e11-bcc135c4b799,1090,I think I have a doctor's appointment,Neutral,Unspecified
f4cfdf9b-d4d6-443e-b96b-13c6eae0a4f0,1090,I think I have a doctor's appointment,Sad,Unspecified
96bf30ff-fab5-4c96-8f62-7dec309464da,1090,I think I've seen this before,Anger,Unspecified
9176d22a-8df9-4ea0-a886-04583fafb012,1090,I think I've seen this before,Disgust,Unspecified
bc2354ae-8839-4675-98c3-677428cf78bf,1090,I think I've seen this before,Fear,Unspecified
77f19362-2d64-4788-9f1a-5fad81be3a5c,1090,I think I've seen this before,Happy/Joy,Unspecified
5cc426e6-ba5f-4fd1-b0b4-26ca92ec5c17,1090,I think I've seen this before,Neutral,Unspecified
22a26a6b-334a-4d03-82dd-6b02270f831e,1090,I think I've seen this before,Sad,Unspecified
9ec7f287-55d7-4fdb-b50e-22791cc1e364,1090,I would like a new alarm clock,Anger,Unspecified
b7549bd1-84db-482e-9924-8c583b93169c,1090,I would like a new alarm clock,Disgust,Unspecified
19686422-4857-48ad-ac12-a55a465f4e59,1090,I would like a new alarm clock,Fear,Unspecified
4f868a9a-2303-42cd-8866-dfc6c3962a00,1090,I would like a new alarm clock,Happy/Joy,Unspecified
a6ccdd0c-158f-40cf-a5da-9f5036dbaf72,1090,I would like a new alarm clock,Neutral,Unspecified
dabd654e-2ff7-403d-bb89-77769955285e,1090,I would like a new alarm clock,Sad,Unspecified
d50c40ad-1b9d-4461-a368-5f35e676d1c5,1090,I wonder what this is about,Anger,Unspecified
8370e77d-6365-49ac-b932-190c500cc2bf,1090,I wonder what this is about,Disgust,Unspecified
a9c6f6b6-2ec1-49af-b1a4-f36589bd9173,1090,I wonder what this is about,Fear,Unspecified
3aa7f5b2-cd78-44fc-98a4-0a27b7e153b6,1090,I wonder what this is about,Happy/Joy,Unspecified
33099b12-7b57-408c-bf3e-af4b6cdbef1d,1090,I wonder what this is about,Neutral,Unspecified
d266feb3-ebe9-4d5a-a0fc-199f83433c67,1090,I wonder what this is about,Sad,Unspecified
9948156a-a1b7-46de-a4c3-f79e54330e35,1090,Maybe tomorrow it will be cold,Anger,Unspecified
e16d8e81-bb2a-404b-8a6a-8802ebdd187f,1090,Maybe tomorrow it will be cold,Disgust,Unspecified
55f8f571-14f0-42f1-9140-cf423d6ba784,1090,Maybe tomorrow it will be cold,Fear,Unspecified
b4d28874-03e7-46c5-b0e8-8ff739c1ea10,1090,Maybe tomorrow it will be cold,Happy/Joy,Unspecified
655d295f-9fd1-463c-9107-754cb9c0dc01,1090,Maybe tomorrow it will be cold,Neutral,Unspecified
c5c78415-a30a-4b97-971c-cf7ecb5c6c20,1090,Maybe tomorrow it will be cold,Sad,Unspecified
a5f5b763-4829-42ad-8739-21b1e44c1bd2,1090,The airplane is almost full,Anger,Unspecified
33b0ccfa-3bf2-4256-ba52-efb4b89c5717,1090,The airplane is almost full,Disgust,Unspecified
bdc61963-ffd6-49ee-9022-36180e0fd7cb,1090,The airplane is almost full,Fear,Unspecified
d0aa74a0-f078-437e-8d21-3f3b46f62108,1090,The airplane is almost full,Happy/Joy,Unspecified
beda2402-f4e1-4547-922d-32bee511a40e,1090,The airplane is almost full,Neutral,Unspecified
c69a3050-413d-4f3a-a77e-6009880efdbf,1090,The airplane is almost full,Sad,Unspecified
42e4c9c4-3866-4ecb-8eff-b00d21d7c96a,1090,That is exactly what happened,Anger,Unspecified
acdc3b6e-5a46-4ae4-9358-01deb9add5f2,1090,That is exactly what happened,Disgust,Unspecified
a38fa2da-2ecd-45db-a442-120051cde385,1090,That is exactly what happened,Fear,Unspecified
3c0d1f2e-14d9-4e88-b487-04353875b687,1090,That is exactly what happened,Happy/Joy,Unspecified
5d04c9b2-c778-431b-bbb6-c35462963e25,1090,That is exactly what happened,Neutral,Unspecified
f6806f85-2bc2-4cc2-8f5b-61ab85ee535e,1090,That is exactly what happened,Sad,Unspecified
e3478a3b-22cd-49e7-b282-1549b1334548,1090,The surface is slick,Anger,Unspecified
8e7f6cb5-41f9-49ca-a993-3d9d9b95b22c,1090,The surface is slick,Disgust,Unspecified
37efcb96-a97e-41e5-9133-6924c1fac53e,1090,The surface is slick,Fear,Unspecified
465c190a-b7ba-4e25-b190-cdd17856d2ff,1090,The surface is slick,Happy/Joy,Unspecified
8d74dd28-51be-4808-b09e-acabcd05d6dc,1090,The surface is slick,Neutral,Unspecified
76111f23-2246-488f-bc4d-3c6663a43465,1090,The surface is slick,Sad,Unspecified
